id,subscribe
26205,0.10725198923640965
26206,0.35330309188145104
26207,0.03249977687507488
26208,0.007953992530028136
26209,0.012089298749859728
26210,0.007241601388191496
26211,0.08311142526901706
26212,0.06917921294741128
26213,0.006753307389834449
26214,0.0029329774612921284
26215,0.0024948424027662936
26216,0.020121364327569165
26217,0.0027936127768733543
26218,0.012162980944497333
26219,0.33608881304974814
26220,0.00730800683890102
26221,0.007413831357227298
26222,0.08671930573967619
26223,0.0031951104651636803
26224,0.017926546864772127
26225,0.5917024812882382
26226,0.5640931057070531
26227,0.07228222976957978
26228,0.057889690397803964
26229,0.3472318981890958
26230,0.06465056957513467
26231,0.017532561720302615
26232,0.10437037236584892
26233,0.04412287818829482
26234,0.17779003218390946
26235,0.06598600914122428
26236,0.0017704514459128927
26237,0.007949977742315047
26238,0.12460030009597262
26239,0.0013018647113349731
26240,0.043436204633925696
26241,0.47597556402230334
26242,0.6934580215727666
26243,0.029203182026644483
26244,0.05408910075911513
26245,0.11949925050933871
26246,0.06833965785039794
26247,0.004249091084117972
26248,0.07368266286071659
26249,0.01304171498531896
26250,0.025404245890693
26251,0.0018744140153282437
26252,0.03329707941791134
26253,0.004321604717756534
26254,0.5391247837988242
26255,0.005264999980591988
26256,0.2266033429067287
26257,0.03274042376688967
26258,0.022141219323887143
26259,0.07738060693541615
26260,0.02755603767667202
26261,0.012786464882940019
26262,0.0028868488174310573
26263,0.004828728522498643
26264,0.0077998344455975244
26265,0.12155243749563653
26266,0.047034039427910866
26267,0.050304625075258264
26268,0.1320469438529605
26269,0.0883244306094336
26270,0.02178512773569054
26271,0.09252895747821378
26272,0.006883978198165605
26273,0.1050928213084456
26274,0.06476892665703915
26275,0.05136980417396168
26276,0.002582801314914465
26277,0.016493182919624722
26278,0.07975803365524779
26279,0.007221347448104384
26280,0.007257034398241431
26281,0.024348344517736733
26282,0.2637355330391609
26283,0.20443310509656956
26284,0.009024215424060676
26285,0.09163484843275962
26286,0.024293124628063885
26287,0.11191138688413865
26288,0.02730574254719472
26289,0.04463751663202515
26290,0.04719101843807634
26291,0.002572165819964423
26292,0.11460852397598054
26293,0.4016800132593094
26294,0.1017286436377904
26295,0.005681153794427274
26296,0.003189015487198568
26297,0.07916557784914792
26298,0.4689757457201613
26299,0.05324270158289453
26300,0.5099981163615996
26301,0.1433621652239437
26302,0.1827322668500561
26303,0.04202417599406627
26304,0.05686187578025788
26305,0.030047029344669393
26306,0.004998519684782625
26307,0.0065497359200487
26308,0.7574812582505595
26309,0.02661335073476676
26310,0.2677310359667664
26311,0.0022587150657483956
26312,0.07380813948497877
26313,0.04651316156721566
26314,0.04185202958507994
26315,0.007638384782136626
26316,0.1875910368726225
26317,0.6609673210450794
26318,0.6722990106719579
26319,0.03786284613061517
26320,0.16150856652823262
26321,0.34614398384932316
26322,0.321495554155157
26323,0.04083117633307359
26324,0.08904116189565112
26325,0.008310884335325586
26326,0.5849415954246473
26327,0.05110805907995817
26328,0.0046592269765864365
26329,0.07591336341409965
26330,0.0046776598379077
26331,0.38097630300770063
26332,0.0034273712589978286
26333,0.010948205576843372
26334,0.08146432304964216
26335,0.06824808553916087
26336,0.36821125831268603
26337,0.04494023972717652
26338,0.18016307271827384
26339,0.037607177918122604
26340,0.11864201117503519
26341,0.0026569762718407454
26342,0.036050702020739636
26343,0.32925673578105225
26344,0.09853422080686428
26345,0.07352373692010579
26346,0.006602182102996806
26347,0.002885740134515967
26348,0.005391466249353125
26349,0.026316215609768576
26350,0.47713106398149435
26351,0.11088355238106344
26352,0.6031275737219041
26353,0.0059496931275247
26354,0.3753826906097495
26355,0.02933822765736155
26356,0.07802780273062485
26357,0.22081146320101963
26358,0.05037449795826474
26359,0.0631918292059513
26360,0.02065606373325398
26361,0.48528972871569054
26362,0.005194788656710575
26363,0.049687682759157935
26364,0.2418806976542977
26365,0.3422165832509724
26366,0.010008165507431744
26367,0.07336244395269281
26368,0.3529924937893737
26369,0.4947362696884289
26370,0.002614419930767227
26371,0.3700556233148501
26372,0.05369942181263158
26373,0.6802989069211967
26374,0.004537179994278964
26375,0.0030693379779000744
26376,0.41140547002380556
26377,0.12008276766243434
26378,0.07071474179454217
26379,0.004046872420810448
26380,0.051544424259828435
26381,0.0657806797328698
26382,0.0027396237523345337
26383,0.009993660574460158
26384,0.13098079380084454
26385,0.04874694213256279
26386,0.06472420093367634
26387,0.3415116575300533
26388,0.0055723418232297445
26389,0.46190655212822496
26390,0.06087727210057082
26391,0.002081388080696574
26392,0.10899082741263517
26393,0.005815304538538467
26394,0.7383421998218233
26395,0.009006938696654327
26396,0.0037062035519397412
26397,0.04514191157628604
26398,0.06976364568821347
26399,0.35190317909212454
26400,0.13774733909233633
26401,0.16025426315830635
26402,0.0025484635367303576
26403,0.005878565195756166
26404,0.00829343129102717
26405,0.19918471991155057
26406,0.00502297626441123
26407,0.0010705282216032508
26408,0.6162516462050044
26409,0.0814467426088452
26410,0.26535866673863845
26411,0.3830761474679996
26412,0.03923196556122622
26413,0.02154368159540449
26414,0.002888131675660126
26415,0.004026178035971592
26416,0.018662740922016443
26417,0.0321606159978897
26418,0.014326419569794625
26419,0.0037518161768967254
26420,0.5219046042430684
26421,0.002127583643504538
26422,0.43524378690510407
26423,0.0115955129597465
26424,0.007574242522962068
26425,0.18263719454508157
26426,0.004035920565252993
26427,0.10387019888386861
26428,0.0029954696827740714
26429,0.034440085904823226
26430,0.003118220586799846
26431,0.1472568177849867
26432,0.05994264779044129
26433,0.016393872753470887
26434,0.05917241068729567
26435,0.46016739318520805
26436,0.021183421919169457
26437,0.3650850874171527
26438,0.002346396785497518
26439,0.0071144676295989
26440,0.008913778080369158
26441,0.07766611306189437
26442,0.24452911710504835
26443,0.18889993645161507
26444,0.7728195665477932
26445,0.0046633192261967245
26446,0.04415286545480856
26447,0.0089588065168863
26448,0.09922724389495713
26449,0.04995102973865183
26450,0.0015822222446977548
26451,0.10141587860970723
26452,0.1479349473425273
26453,0.0033219641301774714
26454,0.4503940991811175
26455,0.15852212867363077
26456,0.0789395360079377
26457,0.2949948467143238
26458,0.03665099896959097
26459,0.0021330901408304326
26460,0.08551670350671838
26461,0.0028008647022618825
26462,0.07920897228413515
26463,0.002993073773118122
26464,0.05982909940695117
26465,0.07336712854661842
26466,0.03160625154756383
26467,0.03256967235759251
26468,0.07534904946705585
26469,0.03787423113226992
26470,0.1327854349731989
26471,0.09014601567375935
26472,0.41374422594521754
26473,0.08997215649251347
26474,0.19715333207060756
26475,0.6685593538664567
26476,0.327952247573193
26477,0.006457116448440399
26478,0.5967896467156149
26479,0.003035540018214842
26480,0.031402838928050326
26481,0.19010297683000002
26482,0.5643216698543918
26483,0.014657985198155208
26484,0.07873858110604043
26485,0.3820927241709861
26486,0.4073518890481296
26487,0.06771075711589056
26488,0.02599194226032159
26489,0.00930508729281638
26490,0.0032138864580017927
26491,0.35398596340980276
26492,0.7235141060951442
26493,0.0826454651977293
26494,0.028453988042118298
26495,0.024545906437713375
26496,0.042861778979868266
26497,0.5890879302020592
26498,0.023655170609512003
26499,0.005877645614216858
26500,0.09127382196321908
26501,0.053370885220799406
26502,0.0012624952637393428
26503,0.06095734905377154
26504,0.28983068620354613
26505,0.006535571086240944
26506,0.003042495647353883
26507,0.06058164730886431
26508,0.010095410792287433
26509,0.08292350757545484
26510,0.002526342529985008
26511,0.06362126086409414
26512,0.08909311221830167
26513,0.11535618316972639
26514,0.5791756672787256
26515,0.06796528771389174
26516,0.08057594380639904
26517,0.1910448444129355
26518,0.017332772904408558
26519,0.45385373219023406
26520,0.0738936212316098
26521,0.3249482527098863
26522,0.030383946515755753
26523,0.004394236284579707
26524,0.0022053699862535766
26525,0.1477744748034004
26526,0.2727109836380777
26527,0.0031558595703659563
26528,0.08258158627556518
26529,0.4463893442385659
26530,0.057481801542371515
26531,0.09364498203917021
26532,0.3559970517933098
26533,0.33615668176451313
26534,0.016123682031675596
26535,0.042499319786827416
26536,0.006930072619174906
26537,0.17849986837316534
26538,0.12924284887120766
26539,0.056080072463130445
26540,0.45926708653554116
26541,0.0029065173827573444
26542,0.005275052244182585
26543,0.04373217776919719
26544,0.10446202461935734
26545,0.013178068384182529
26546,0.005467325420367426
26547,0.5811388663453168
26548,0.0771623958559404
26549,0.010957521493533824
26550,0.016817814968069934
26551,0.09160465045864731
26552,0.0311204925225815
26553,0.3368368976332475
26554,0.025200389066125716
26555,0.07461155169810373
26556,0.007185244675856065
26557,0.008826618120585179
26558,0.5888784771669976
26559,0.05533522395377328
26560,0.0027420819454640256
26561,0.3549605166970899
26562,0.06320258001618799
26563,0.04099688272484181
26564,0.3444181939459827
26565,0.004402463425068747
26566,0.030882797511768176
26567,0.019097611649205887
26568,0.6779481594644633
26569,0.029811911045626163
26570,0.013302221233226472
26571,0.0038126873445189194
26572,0.025613229649847732
26573,0.07799659177885204
26574,0.39815756073506664
26575,0.12637630249165935
26576,0.10533583007843328
26577,0.0049404031485214125
26578,0.44138369207293254
26579,0.006351963262531976
26580,0.28348714054458085
26581,0.026698596524065914
26582,0.06617746728912702
26583,0.07950776875491392
26584,0.32653850552637526
26585,0.012326752713624598
26586,0.019944114254632973
26587,0.011576138920651883
26588,0.17124414677340008
26589,0.04919277177914922
26590,0.3036594856604423
26591,0.0016284630276145397
26592,0.06732319069976689
26593,0.5026160880599229
26594,0.07888448173064998
26595,0.015359387800201192
26596,0.395714022125606
26597,0.26139786838570805
26598,0.004086841279720295
26599,0.4781674123114508
26600,0.044594929886034904
26601,0.416158463108204
26602,0.11533931902768924
26603,0.00655393750045314
26604,0.001764267231521228
26605,0.001542302635805968
26606,0.05128299735323897
26607,0.0019878334056273395
26608,0.44712448282524125
26609,0.02558837049680877
26610,0.004938953375713644
26611,0.0860707791982967
26612,0.06079348916463306
26613,0.002595033118905616
26614,0.45237246178318224
26615,0.5548212796430062
26616,0.597623280904871
26617,0.003395522441371918
26618,0.6116142376846574
26619,0.17544382865296906
26620,0.1844384898665827
26621,0.13109578881983042
26622,0.0546663679222025
26623,0.05479937181765044
26624,0.27956316726157027
26625,0.0035249074987627705
26626,0.38034325872902613
26627,0.06776127064894866
26628,0.003791053208551039
26629,0.3655732960591062
26630,0.040700171328556176
26631,0.5377485845312951
26632,0.020901258145000642
26633,0.01120258312746522
26634,0.06298496485992736
26635,0.0046313304397363145
26636,0.007689663150904564
26637,0.8337192405010578
26638,0.023673905475861352
26639,0.3375704480030496
26640,0.07407155012992793
26641,0.005316943737342054
26642,0.054078018322606565
26643,0.3925270524346054
26644,0.05808500125032184
26645,0.3912546996806155
26646,0.0026508082575017896
26647,0.11771659419653943
26648,0.061461588246597226
26649,0.08665372086821659
26650,0.08324830088294255
26651,0.1084936102537444
26652,0.737908920491954
26653,0.0018007130007929699
26654,0.026913019957111827
26655,0.6654181485398836
26656,0.02180779898293311
26657,0.019196274725999066
26658,0.12540555800735534
26659,0.6350561623596289
26660,0.10322391009438803
26661,0.02472194797262949
26662,0.015548293838167377
26663,0.019044266187839918
26664,0.040597637308034736
26665,0.05119021090875985
26666,0.005185094657826854
26667,0.7759165384903899
26668,0.5120677534654856
26669,0.0016275051451496382
26670,0.0020777215160351996
26671,0.01870558018732999
26672,0.557656916547903
26673,0.28565522953362826
26674,0.04595494051334869
26675,0.008914395185796573
26676,0.024671950871258785
26677,0.007288331507264211
26678,0.0138302109374913
26679,0.06905971451889735
26680,0.04899135564574005
26681,0.0035526679395246957
26682,0.03297725315299611
26683,0.005968995778147819
26684,0.0030782701607185345
26685,0.07614300827897022
26686,0.030493326810791335
26687,0.01816392073649195
26688,0.09510817323580614
26689,0.0013163936447145809
26690,0.0032604562017024895
26691,0.33003915823114277
26692,0.033900210711683136
26693,0.2387235031673827
26694,0.002193591742988891
26695,0.0030247211854798634
26696,0.16917050825905688
26697,0.13065868441602377
26698,0.07566778123377609
26699,0.033557604418264414
26700,0.003080829479660282
26701,0.1212160069559099
26702,0.055498781877732856
26703,0.028255610235726324
26704,0.566420565215602
26705,0.18946816494476776
26706,0.0070370136582747645
26707,0.1953867571992114
26708,0.05465352427534444
26709,0.523279634728972
26710,0.10731943871024081
26711,0.03992599134185771
26712,0.12953411280345697
26713,0.05808691636528129
26714,0.03956194358104107
26715,0.00993717673140657
26716,0.002793064041762635
26717,0.004279896047290755
26718,0.0018509185461294932
26719,0.29263958554111263
26720,0.01092390497079395
26721,0.009058301748045821
26722,0.04533324393931365
26723,0.0030217466588358024
26724,0.24243047930833103
26725,0.13774613133258307
26726,0.008340423314541896
26727,0.003858705194938911
26728,0.015200505884745134
26729,0.08919447819857154
26730,0.06043276526060006
26731,0.0016376898369686178
26732,0.059575920151807335
26733,0.3974102622292245
26734,0.032467690352275876
26735,0.009459369715690205
26736,0.03462539374074058
26737,0.33915346055495865
26738,0.2625337619064166
26739,0.04184683239251588
26740,0.4048222329929484
26741,0.012271900336041468
26742,0.3294251595956793
26743,0.036865189092417774
26744,0.4707124821751683
26745,0.1083071689523485
26746,0.0029774290522066467
26747,0.006579452840280723
26748,0.5412645326147062
26749,0.0558348232802677
26750,0.5876332779236626
26751,0.054351048907695446
26752,0.004422647079757255
26753,0.04994067592228361
26754,0.0030000062968980794
26755,0.03417146981734088
26756,0.1349028561227989
26757,0.004721909463337006
26758,0.38978802046110944
26759,0.00852605031088284
26760,0.07057467171067541
26761,0.047646141212962054
26762,0.003055444437315094
26763,0.009615021955882071
26764,0.005982599659404096
26765,0.4560904659876936
26766,0.0341641661655827
26767,0.07425886466951834
26768,0.022689338773375832
26769,0.028781410644869828
26770,0.3474262365860289
26771,0.0054101135381051
26772,0.005747074754094932
26773,0.0131511973593144
26774,0.044929308480477
26775,0.011468866717406235
26776,0.05755315626307482
26777,0.012888061284470937
26778,0.2906259692999408
26779,0.048884552178601666
26780,0.006377949412047604
26781,0.020080653894588303
26782,0.0034348752388414384
26783,0.005102354591974462
26784,0.0047455921300165104
26785,0.0010866224713816342
26786,0.06235366980851146
26787,0.06116493173189502
26788,0.06665050620728774
26789,0.4938731183732922
26790,0.14599105221903494
26791,0.013132877175194707
26792,0.056451096980364164
26793,0.0014008391989677547
26794,0.004519993863297392
26795,0.03371079231340887
26796,0.0024718883950368125
26797,0.09579449564161963
26798,0.024191017969023107
26799,0.003334261246143275
26800,0.0024296260772296496
26801,0.003616577646789368
26802,0.07892832551420662
26803,0.02711745360200411
26804,0.010671968629439565
26805,0.06445041860479014
26806,0.08589563632102196
26807,0.031115436265074098
26808,0.0010309403124035838
26809,0.0043026949566392575
26810,0.006951831668793153
26811,0.004257836991459138
26812,0.004993277015207267
26813,0.12787679572896016
26814,0.05667952245006162
26815,0.034188833726561806
26816,0.028733064008759735
26817,0.0659627871448947
26818,0.016641902654978318
26819,0.007541041646106254
26820,0.3233187458165136
26821,0.5535080845424138
26822,0.004350309406366089
26823,0.05673819854955427
26824,0.017317676310949128
26825,0.024506566487696918
26826,0.008000029110068644
26827,0.13925582369946
26828,0.0363505072599598
26829,0.00939766806149313
26830,0.27387437139634996
26831,0.24680880313503864
26832,0.06020751258614384
26833,0.004454527797068029
26834,0.002147184104140862
26835,0.011546640105925937
26836,0.006903336154940681
26837,0.066445754086027
26838,0.060878758796675404
26839,0.0074903868731187925
26840,0.008238651919835376
26841,0.002506550766092069
26842,0.05544216081954937
26843,0.019725347917801075
26844,0.13681548617687528
26845,0.002487195102784249
26846,0.019924705264659667
26847,0.002797125470484146
26848,0.006898304758877762
26849,0.09541461459684092
26850,0.002154818682545574
26851,0.003838699242894529
26852,0.033577971236751686
26853,0.001504618110872872
26854,0.037085585994101014
26855,0.04417889374335845
26856,0.1844444042725711
26857,0.047880641475116774
26858,0.0040375765266298675
26859,0.6442904168627712
26860,0.16604985282171233
26861,0.04784926680455974
26862,0.0828425452184746
26863,0.4491119277195994
26864,0.008124454254669145
26865,0.010677775968805751
26866,0.012619785055917643
26867,0.06878727075679265
26868,0.12483988087317786
26869,0.004899076872208475
26870,0.006558245916116853
26871,0.01827394152095278
26872,0.027790393039225324
26873,0.5429269412659984
26874,0.02788643401261116
26875,0.2078856394454219
26876,0.5316157831162203
26877,0.004600979518390813
26878,0.001360500112664842
26879,0.10768100901563367
26880,0.27844084806739045
26881,0.2151121521506952
26882,0.09681419888406849
26883,0.030071015184789315
26884,0.0045189182942486725
26885,0.2037699534862773
26886,0.002660127883205271
26887,0.0030049527154072616
26888,0.4417417874532511
26889,0.07710071278926345
26890,0.06264971632027988
26891,0.00853459887853993
26892,0.008336544021062818
26893,0.0507521866629299
26894,0.04238237140836219
26895,0.002433884764729648
26896,0.8315479250264266
26897,0.04424838911066525
26898,0.38853872577906984
26899,0.022395545373618993
26900,0.0030214445811499926
26901,0.006338294162303177
26902,0.6878806278609251
26903,0.00388112622574189
26904,0.12069206057391627
26905,0.0045213097390182965
26906,0.05089517287417987
26907,0.4749295579375291
26908,0.002958837164764435
26909,0.03139045042409999
26910,0.7595878016144274
26911,0.06617858757983447
26912,0.008211203793124306
26913,0.00417462063602561
26914,0.00745678253588778
26915,0.024762616594412496
26916,0.0032679855839467475
26917,0.005950260683335312
26918,0.39947656459804176
26919,0.0021318930691320037
26920,0.007151846274372622
26921,0.05298702420250885
26922,0.10602966736285403
26923,0.3026578309801247
26924,0.3174873070396056
26925,0.0031589508313995466
26926,0.043635834313376164
26927,0.004793724953455029
26928,0.010970237953581322
26929,0.08347414528067718
26930,0.051149970371124676
26931,0.009924182610706945
26932,0.059782000555088144
26933,0.7296464429357182
26934,0.5804151762475938
26935,0.595696615377162
26936,0.006876944193300166
26937,0.6499728293918869
26938,0.0013215753745958497
26939,0.035339621019508625
26940,0.02577093698387615
26941,0.7195924700254063
26942,0.01460408497519211
26943,0.05660369419993991
26944,0.038093757300039055
26945,0.026486821834844805
26946,0.011109724123909672
26947,0.3956368472958804
26948,0.015991985555436
26949,0.06737370178360437
26950,0.014969839863650962
26951,0.022375254662397138
26952,0.0659046234254407
26953,0.05027132220570771
26954,0.08180396021740267
26955,0.05065210474196942
26956,0.006788495805756092
26957,0.41035292530555817
26958,0.0028596412147467005
26959,0.12711059066867642
26960,0.005582572629958378
26961,0.0027269164665222685
26962,0.0020102587685364086
26963,0.7042055984647515
26964,0.07000686240620448
26965,0.005167739273972952
26966,0.13914055087133922
26967,0.19385295503428418
26968,0.004585515931327415
26969,0.005849015329941352
26970,0.07962235269953438
26971,0.05678903761291357
26972,0.027130717787206396
26973,0.02529294368612087
26974,0.002399901921508849
26975,0.012350791114372746
26976,0.0924421126193667
26977,0.4244718442545805
26978,0.0038589372398318876
26979,0.32136096216013765
26980,0.31152271693723427
26981,0.00908820274660931
26982,0.004082237925371617
26983,0.36941322508968255
26984,0.028563304328893917
26985,0.05461423065800988
26986,0.03683504902086119
26987,0.10284174130228974
26988,0.03890657431445911
26989,0.6632008758896291
26990,0.0013875903479505195
26991,0.06864120042675198
26992,0.003458933508766423
26993,0.0015184655990917281
26994,0.3369311856298925
26995,0.3819830351183906
26996,0.004045770142895722
26997,0.09095720409334732
26998,0.0029443005601022484
26999,0.11088338007379366
27000,0.0029352778777731368
27001,0.057200425581966564
27002,0.4452037679027241
27003,0.3868117135359765
27004,0.018880983893932644
27005,0.02203181834967445
27006,0.4819462396662925
27007,0.0034832724335226916
27008,0.2943061840118436
27009,0.027992045606075225
27010,0.014694342491076127
27011,0.003454953966576328
27012,0.36382768695150497
27013,0.02855861839228374
27014,0.22617526788508197
27015,0.0045681788939765915
27016,0.0035515327173331534
27017,0.03338307548809616
27018,0.4813190502189428
27019,0.029014734659791507
27020,0.08380696507047761
27021,0.06132799580910354
27022,0.054369856879375594
27023,0.04110244009685047
27024,0.0009598093419753748
27025,0.27941920984120455
27026,0.4153345908753575
27027,0.0022473121036374446
27028,0.004142467096985697
27029,0.04717895810638751
27030,0.042453458733346286
27031,0.007530650147180358
27032,0.49317600653952337
27033,0.3441343661037536
27034,0.026989696963272972
27035,0.14494651145342863
27036,0.24746847591302998
27037,0.03675098960990615
27038,0.003271062442408874
27039,0.06445546457662485
27040,0.006240740982835547
27041,0.06312480598976142
27042,0.6857510327256484
27043,0.011385856772720256
27044,0.08045652253869345
27045,0.0067108439490998735
27046,0.028942950423525543
27047,0.05483487859537861
27048,0.04018049935140187
27049,0.02082674924870283
27050,0.007313319909368758
27051,0.033807160893604686
27052,0.004321600484407253
27053,0.8307809557523382
27054,0.024759626106427766
27055,0.8203677821346733
27056,0.12595175000577483
27057,0.0024137388249612815
27058,0.03967534399767735
27059,0.014583644958520112
27060,0.02649175694847636
27061,0.04025387557056474
27062,0.003975325308202843
27063,0.003090964612614506
27064,0.03867003128963206
27065,0.0014642469822092835
27066,0.02375394753384415
27067,0.2207986386543562
27068,0.37950801985303156
27069,0.0017184823724814811
27070,0.004050017644114436
27071,0.07530914173383639
27072,0.2031530246888709
27073,0.018283052841681836
27074,0.8326758418805709
27075,0.002829301174661049
27076,0.0043486406082526964
27077,0.049240838671415696
27078,0.13817546523660446
27079,0.004639225081086313
27080,0.04619832999247011
27081,0.0028746564763304098
27082,0.03864519938659817
27083,0.05265333682395773
27084,0.006964353793509081
27085,0.038628206220986075
27086,0.009980976002563943
27087,0.07258029872552017
27088,0.006487570758245501
27089,0.00888992215652395
27090,0.09226002221852565
27091,0.45223532614183914
27092,0.022151798613354257
27093,0.023343128428654807
27094,0.24858319856581856
27095,0.0027171008759964586
27096,0.004769540622013041
27097,0.7082494024887839
27098,0.0022257448491478796
27099,0.08584598567811502
27100,0.07899508919177793
27101,0.025511664374579832
27102,0.35410540936235385
27103,0.0016774638301225444
27104,0.005048937918294643
27105,0.04058459358480946
27106,0.489544043520646
27107,0.08154034161938446
27108,0.025062730222589192
27109,0.002702977752122456
27110,0.11150044652124799
27111,0.016645829152900936
27112,0.002990466617090775
27113,0.025003764671586732
27114,0.1828697840322088
27115,0.03250626028061471
27116,0.00492707178005084
27117,0.05266425504728487
27118,0.019862938914038612
27119,0.066362010875293
27120,0.2060836221782533
27121,0.33286780484733036
27122,0.030745279622596072
27123,0.07410149041032044
27124,0.12780996939319042
27125,0.3749100445399901
27126,0.5170357002803972
27127,0.03679322253796484
27128,0.05704331976266638
27129,0.052372735267625634
27130,0.46095347111689144
27131,0.040808439722256666
27132,0.5421220665125345
27133,0.2218991742729515
27134,0.0680064948465198
27135,0.002203777552364133
27136,0.42490814436259483
27137,0.010743565793246892
27138,0.003614874396085583
27139,0.016309031446049286
27140,0.006011046603263173
27141,0.04455353937677694
27142,0.011481249747164147
27143,0.6088272423116853
27144,0.005467522386456502
27145,0.0031010083145331796
27146,0.5443130008296402
27147,0.02734991657209332
27148,0.022985750400906137
27149,0.5119789290714001
27150,0.007469763869182498
27151,0.6221020151858595
27152,0.023864805209951923
27153,0.037582853747616385
27154,0.11156813753108619
27155,0.24064307031532792
27156,0.4303796986756668
27157,0.05317779498438983
27158,0.0028395471291201317
27159,0.6389986660285994
27160,0.03376704809620288
27161,0.01187708887400826
27162,0.025771220860362994
27163,0.046444487712406154
27164,0.0023617983537360583
27165,0.03645618186759623
27166,0.11360951890097501
27167,0.04079421621073006
27168,0.006161550263244361
27169,0.4173829168437056
27170,0.09855112394447464
27171,0.00338594894047965
27172,0.0030505045145770016
27173,0.06818121330954345
27174,0.017033014070072204
27175,0.3391071931910701
27176,0.271746270073084
27177,0.12168319015619566
27178,0.0204026567467033
27179,0.018709555972272463
27180,0.014182334807354565
27181,0.07230241633815736
27182,0.09137383839502371
27183,0.7597617972308106
27184,0.0044589961054948305
27185,0.0023108454935702486
27186,0.03131376972184456
27187,0.035588839792251234
27188,0.0035637461092720805
27189,0.05491393240939763
27190,0.006027358900032265
27191,0.03136206212457279
27192,0.003874877366965063
27193,0.035052765936146826
27194,0.13532345758274855
27195,0.05565893980205499
27196,0.016263661458559786
27197,0.16877353542375528
27198,0.0031345409807591765
27199,0.48098255993214084
27200,0.05572512996894609
27201,0.009653272880764813
27202,0.042343982757248065
27203,0.1042447207826667
27204,0.13800586258927505
27205,0.002802490942347815
27206,0.005792503373361579
27207,0.0023168767858560684
27208,0.003950511002939141
27209,0.12200328040747721
27210,0.44060179314745523
27211,0.045835030239376816
27212,0.2990127371432236
27213,0.012308705385753411
27214,0.018967523205360274
27215,0.019696799128757284
27216,0.5277670080600464
27217,0.002951839840805
27218,0.40491482478199087
27219,0.6541364179781738
27220,0.0020966174908826803
27221,0.020429273600548994
27222,0.013944161412760388
27223,0.011578296990719803
27224,0.4998139209481048
27225,0.2064112308330978
27226,0.12736251036935584
27227,0.19009169444145782
27228,0.0028063722929436087
27229,0.6636750342786751
27230,0.5769854694847718
27231,0.005159973664950594
27232,0.011013563627491842
27233,0.06613459098868577
27234,0.06032170820486023
27235,0.01167608418092573
27236,0.5404166797651038
27237,0.0027397709520391063
27238,0.5225439694309335
27239,0.01221571616173319
27240,0.0036590392279882812
27241,0.012878489468769336
27242,0.05911425490632875
27243,0.10536940393815912
27244,0.055214268678818394
27245,0.017972800278121974
27246,0.3828523935363361
27247,0.018441627450767106
27248,0.016816730372838616
27249,0.042222215512412
27250,0.005214590470262581
27251,0.006436972881465439
27252,0.6582997082690581
27253,0.03348335154283501
27254,0.04643698641969868
27255,0.002036562771594817
27256,0.004969253350617732
27257,0.005860717532013802
27258,0.033414386190771875
27259,0.686549531300826
27260,0.017504528963905197
27261,0.17121643253213933
27262,0.03961901977928235
27263,0.04157813519513184
27264,0.0013318241448695947
27265,0.26950357233129246
27266,0.059153582042663265
27267,0.37330182343498797
27268,0.06736871951016982
27269,0.7315527881367643
27270,0.03078187918811579
27271,0.5813837053757693
27272,0.01755495915395725
27273,0.00458493956299915
27274,0.02050693115107486
27275,0.01700254485221694
27276,0.02810940173363477
27277,0.051653683021930887
27278,0.004899749217129312
27279,0.002843055128983275
27280,0.14316579404573254
27281,0.2015200772826024
27282,0.07597026864736658
27283,0.0033553668507635324
27284,0.002250117889877689
27285,0.0689719536247279
27286,0.3440462997269356
27287,0.6468188197864603
27288,0.003478815312203245
27289,0.04202361476137313
27290,0.034223742897204916
27291,0.05640940944333093
27292,0.013654371152453269
27293,0.031146348397911708
27294,0.018336217058067462
27295,0.027373024478374423
27296,0.06086249242967306
27297,0.003852955606108973
27298,0.0032534048056394875
27299,0.4912702394883129
27300,0.047501514837886206
27301,0.14599833605568185
27302,0.44773957460049585
27303,0.07529035084638933
27304,0.013550991792228146
27305,0.3714353985710876
27306,0.0035962170743376676
27307,0.5935214030757463
27308,0.06210169190752669
27309,0.06524840055763036
27310,0.32732451763692355
27311,0.17611749842871638
27312,0.5770812210597368
27313,0.6530651401421202
27314,0.010155457999331204
27315,0.34461710637087906
27316,0.0034603834763085838
27317,0.34405380148972176
27318,0.0789393519020587
27319,0.007646851770902372
27320,0.008237681553527753
27321,0.4970020177506555
27322,0.010637918473973414
27323,0.053312848230023115
27324,0.17729687983253775
27325,0.045758825313202287
27326,0.040775872899982905
27327,0.02788241266121457
27328,0.00864100207241002
27329,0.01940020883478958
27330,0.07709203933069644
27331,0.06112436993591404
27332,0.07322686798105817
27333,0.0012171078718278235
27334,0.045097771348994835
27335,0.02774775429554219
27336,0.0031848977978071696
27337,0.8518518416281768
27338,0.22156939001924875
27339,0.07491907239371086
27340,0.19564499586782041
27341,0.016197078318791486
27342,0.03925329313861432
27343,0.049258476340588074
27344,0.03933655388903392
27345,0.07573400525820335
27346,0.006306555908611574
27347,0.40904685429995463
27348,0.00617220495316296
27349,0.23597945659036407
27350,0.42785249784755536
27351,0.005690274157464958
27352,0.1299304477277009
27353,0.002669765675759905
27354,0.0057768178954931025
27355,0.036407274590251504
27356,0.3515866208973912
27357,0.08328274253488371
27358,0.024687191024220564
27359,0.059355512103525944
27360,0.07413497887352816
27361,0.002390999223078624
27362,0.04816498699632358
